-19.8714 10.6594 0.524853 20
-19.7869 10.6898 0.523457 10
-19.7816 10.7584 0.524109 10
-19.8306 10.8524 0.526156 20
-19.798 10.92 0.526249 15
-20.1555 11.1908 0.536581 7
-20.1226 11.2415 0.536488 9
-20.0663 11.2929 0.535929 20
-20.0431 11.3583 0.536208 21
-20.0168 11.4128 0.536302 14
-20.0259 11.5015 0.537512 14
-20.0575 11.5989 0.53928 21
-19.9752 11.6212 0.537884 9
-19.9731 11.7041 0.538815 8
-14.6702 8.65176 0.396409 8
-14.6391 8.68862 0.396223 34
-14.5431 8.69353 0.394361 22
-14.5633 8.7609 0.395571 21
-14.5562 8.81905 0.39613 19
-19.8614 12.1092 0.541421 16
-19.8036 12.15 0.540769 15
-19.7594 12.1989 0.54049 14
-19.8034 12.3026 0.542631 14
-19.7409 12.3499 0.541979 17
-19.6319 12.3581 0.539931 12
-19.5534 12.385 0.538722 27
-19.5344 12.4448 0.539094 9
-20.1459 12.9285 0.55715 24
-20.187 13.0346 0.559291 22
-20.0992 13.0526 0.557802 22
-20.0558 13.1191 0.557802 22
-20.1092 13.2344 0.560315 22
-20.1279 13.3224 0.561804 23
-20.2067 13.4711 0.565248 14
-20.2212 13.5574 0.566644 10
-20.1799 13.6115 0.566551 14
-20.1602 13.6906 0.567203 9
-46.4581 31.7391 1.30957 16
-47.0548 32.3398 1.32893 8
-17.4891 12.092 0.494883 2
-20.6839 14.3971 0.586562 15
-20.5388 14.3814 0.583584 15
-17.5725 12.3777 0.500281 19
-17.2214 12.2024 0.491253 3
-15.298 10.9119 0.437362 28
-36.7666 26.3806 1.05324 14
-17.2212 12.4295 0.494324 19
-17.2555 12.5322 0.496372 16
-17.2182 12.5834 0.496372 9
-17.2056 12.648 0.497024 10
-15.3515 11.3554 0.444436 1
-15.2536 11.3531 0.442574 13
-15.2686 11.4265 0.443877 10
-14.0444 10.5794 0.409253 10
-16.8812 12.795 0.493021 10
-14.4593 11.091 0.424145 10
-27.9757 21.5909 0.822509 8
-10.2331 7.94046 0.301472 12
-16.4483 12.8462 0.485762 7
-14.8411 11.662 0.439317 10
-14.867 11.7455 0.440992 0
-14.7434 11.7148 0.438293 6
-14.7263 11.7811 0.438944 13
-14.6652 11.7869 0.437921 5
-14.1027 11.4079 0.422191 9
-14.5847 11.8738 0.437734 7
-14.503 11.8663 0.436152 5
-14.5922 12.0161 0.439968 3
-14.499 12.0159 0.438293 6
-14.3559 11.9566 0.434849 10
-14.2958 11.9786 0.434105 10
-5.43013 4.57746 0.165302 6
-5.32762 4.54378 0.162975 20
-5.25645 4.5101 0.161207 15
-5.17498 4.46377 0.159066 9
-5.18811 4.50359 0.159904 13
-5.15364 4.50056 0.159252 7
-5.14184 4.51403 0.159252 10
-5.10965 4.51428 0.158694 23
-5.1052 4.53739 0.158973 13
-5.08436 4.54275 0.158694 21
-5.05083 4.53822 0.158042 24
-5.0411 4.55499 0.158135 14
-5.04452 4.58694 0.158694 12
-5.03464 4.60371 0.158787 8
-5.01427 4.61409 0.158601 10
-5.02778 4.65252 0.159438 21
-5.0177 4.66926 0.159532 9
-5.03968 4.71604 0.160648 5
-23.226 21.8718 0.742557 15
-23.1591 21.9311 0.742371 23
-23.0524 21.9679 0.741161 30
-22.9765 22.0183 0.740696 30
-22.8862 22.0546 0.739765 31
-8.18442 7.93126 0.265265 10
-22.6882 22.1096 0.737345 12
-22.6529 22.2143 0.738462 27
-22.5033 22.2067 0.735856 23
-22.4433 22.256 0.735669 14
-22.3647 22.3179 0.73539 2
-22.2357 22.3056 0.733063 0
-23.4417 23.6554 0.775133 9
-23.4009 23.7631 0.77625 27
-23.3428 23.8369 0.77653 28
-10.1246 10.3968 0.337771 7
-22.9076 23.6635 0.766571 73
-22.9842 23.8841 0.771504 17
-22.9658 23.9904 0.772993 23
-22.9124 24.0856 0.773737 7
-22.8926 24.3356 0.777647 8
-13.7251 14.6824 0.467798 10
-13.6951 14.7377 0.468263 12
-13.5751 14.6854 0.465471 8
-7.3529 7.99902 0.252886 2
-13.4931 14.7716 0.465657 5
-13.4356 14.7915 0.465099 13
-13.4184 14.8556 0.465936 16
-13.3503 14.8739 0.465192 13
-7.14304 8.00029 0.249629 9
-13.2245 14.9004 0.463703 31
-13.1961 14.9523 0.464168 12
-7.11901 8.11767 0.251304 9
-7.12522 8.17067 0.252328 9
-11.7211 13.517 0.41642 12
-7.07805 8.21157 0.252328 3
-11.7082 13.6601 0.418747 9
-6.75573 7.92955 0.242462 6
-6.70634 7.91903 0.241531 16
-6.68677 7.94079 0.241624 15
-6.64403 7.93491 0.24088 5
-6.60905 7.93806 0.240414 5
-6.58663 7.96187 0.240507 15
-6.45598 7.89329 0.237343 28
-6.41878 7.89267 0.236784 26
-6.42272 7.95124 0.237901 27
-6.38685 7.94932 0.237343 15
-6.33468 7.92964 0.236226 15
-6.29343 7.9318 0.235667 8
-6.4128 8.12292 0.24088 23
-6.43557 8.20169 0.242648 24
-6.29703 8.07144 0.238274 14
-6.38679 8.23973 0.242648 20
-6.38084 8.27971 0.2433 35
-6.33482 8.26465 0.242369 21
-6.32094 8.30042 0.242834 24
-6.02357 7.95882 0.232317 17
-6.12297 8.13431 0.23697 35
-5.993 8.01684 0.232968 8
-6.035 8.12021 0.235481 34
-5.89069 7.97827 0.230827 15
-5.89862 8.02707 0.231851 17
-5.86019 8.03043 0.231386 29
-5.80486 8.00145 0.230083 29
-5.83021 8.08675 0.232037 27
-5.77033 8.051 0.230548 23
-5.71161 8.01923 0.229152 20
-5.73221 8.09289 0.230827 28
-5.71136 8.1174 0.231014 24
-5.67492 8.11366 0.230455 28
-5.62202 8.09204 0.229338 24
-5.57895 8.07809 0.228501 23
-5.49299 8.00133 0.225894 23
-5.46837 8.01333 0.225801 23
-5.44093 8.02716 0.225708 23
-5.42073 8.04564 0.225801 26
-5.40714 8.07404 0.226174 21
-5.4194 8.14759 0.227756 19
-5.40985 8.18271 0.228314 21
-5.31451 8.0875 0.225243 24
-5.37869 8.24145 0.229059 27
-5.3578 8.25028 0.228966 30
-5.34774 8.29489 0.229711 31
-5.33966 8.33337 0.230362 20
-5.32857 8.36418 0.230827 30
-5.21033 8.23556 0.226825 45
-5.15465 8.20448 0.225522 24
-5.13459 8.21706 0.225522 23
-5.02441 8.09723 0.221799 24
-4.97308 8.06785 0.220589 26
-4.99582 8.15244 0.222544 26
-4.94874 8.12966 0.22152 28
-4.90249 8.11094 0.220589 19
-4.87506 8.11346 0.22031 15
-4.86468 8.14765 0.220868 19
-4.81318 8.12245 0.219751 27
-4.75333 8.06956 0.217983 28
-4.66816 7.97581 0.215098 29
-4.66116 8.02155 0.215935 31
-4.65215 8.05451 0.216494 33
-4.62881 8.07255 0.216587 31
-4.60088 8.0793 0.216401 29
-4.54229 8.02519 0.214632 28
-4.51454 8.03166 0.214446 33
-4.47314 8.0136 0.213608 22
-4.49006 8.10028 0.215563 24
-4.44287 8.07153 0.214446 23
-4.4299 8.10145 0.214912 21
-4.43971 8.17352 0.216494 24
-4.39028 8.13662 0.215191 29
-4.445 8.29336 0.219007 33
-4.29685 8.0778 0.212957 23
-4.2822 8.10819 0.213422 23
-4.24795 8.09459 0.212771 23
-4.22761 8.11425 0.212957 23
-4.19617 8.11255 0.212585 29
-4.19685 8.16619 0.213702 24
-4.13666 8.11165 0.211933 26
-4.11619 8.13102 0.212119 24
-4.01403 7.981 0.207931 29
-3.98319 7.97857 0.207559 30
-3.9723 8.01971 0.208303 29
-3.92658 7.97985 0.207 27
-3.90954 8.00156 0.207279 37
-3.88613 8.0174 0.207372 27
-3.91055 8.12551 0.209885 35
-4.0137 8.3998 0.21668 17
-3.78347 7.98235 0.205604 24
-3.72647 7.91198 0.203556 37
-3.69821 7.91641 0.20337 26
-3.70526 7.99692 0.205139 22
-3.74592 8.13672 0.208489 31
-3.75355 8.2212 0.210351 28
-3.71594 8.20317 0.209606 24
-3.65836 8.13263 0.207559 22
-3.55436 7.96451 0.202998 26
-3.52725 7.96344 0.202719 28
-3.51004 7.98851 0.203091 26
-3.49111 8.00989 0.20337 21
-3.44175 7.95721 0.201788 28
-3.43231 8.00047 0.202626 31
-3.39777 7.98913 0.202067 27
-3.37218 7.98695 0.201788 30
-3.35001 8.0006 0.201881 31
-3.34606 8.05424 0.202998 33
-3.3007 8.0081 0.201602 24
-3.27099 8.00732 0.201323 24
-3.2337 7.98363 0.200485 24
-3.20981 7.98465 0.200299 31
-3.1787 7.97557 0.199833 31
-3.14768 7.96637 0.199368 24
-3.12104 7.96396 0.199089 34
-3.12636 8.04773 0.20095 26
-3.15276 8.18759 0.204208 24
-3.12704 8.18461 0.203929 29
-3.10417 8.19331 0.203929 30
-3.02643 8.06449 0.200485 28
-3.00808 8.08415 0.200764 24
-3.0117 8.17236 0.202719 23
-3.04514 8.33474 0.206535 23
-3.00278 8.29057 0.205232 24
-2.9134 8.1145 0.200671 24
-2.8879 8.12362 0.200671 24
-2.82799 8.02604 0.198065 29
-2.80029 8.01881 0.197693 28
-2.80535 8.10596 0.199647 34
-2.78778 8.13316 0.200113 33
-2.76106 8.13382 0.199926 27
-2.73054 8.12303 0.199461 31
-2.70533 8.12303 0.199275 28
-2.69499 8.1728 0.200299 28
-2.70091 8.26345 0.202346 28
-2.69708 8.34038 0.204022 22
-2.63475 8.22601 0.201043 27
-2.60572 8.21428 0.200578 34
-2.55716 8.14993 0.198809 29
-2.52727 8.13413 0.198251 28
-2.49749 8.11822 0.197693 27
-2.45126 8.05291 0.195924 26
-2.41583 8.02185 0.194993 33
-2.38657 8.00558 0.194435 30
-2.36393 8.01646 0.194528 28
-2.34574 8.04263 0.194993 27
-2.33244 8.07564 0.195645 27
-2.30267 8.06754 0.195273 33
-2.27144 8.04316 0.194528 21
-2.26188 8.09569 0.195645 31
-2.27261 8.23381 0.198809 24
-2.29173 8.39444 0.202532 21
-2.22867 8.2541 0.198996 19
-2.18315 8.18764 0.197227 29
-2.15559 8.17013 0.196669 24
-2.12226 8.14167 0.195831 31
-2.07616 8.06273 0.193783 28
-2.04377 8.02974 0.192853 22
-2.00963 7.98888 0.191736 33
-1.9826 7.98739 0.19155 29
-1.966 8.0162 0.192108 36
-1.95302 8.06052 0.193039 27
-1.92259 8.03906 0.192387 27
-1.91533 8.10244 0.193783 26
-1.89169 8.11621 0.19397 23
-1.83812 7.98084 0.190619 23
-1.81784 8.01419 0.19127 24
-1.79772 8.02283 0.191363 26
-1.77424 8.03624 0.19155 26
-1.76512 8.09556 0.192853 26
-1.73437 8.06949 0.192108 21
-1.72676 8.14471 0.193783 15
-1.71178 8.20099 0.194993 31
-1.69774 8.24882 0.196017 26
-1.66118 8.1869 0.194435 31
-1.61008 8.05035 0.191084 29
-1.58632 8.06321 0.19127 29
-1.56304 8.06369 0.191177 31
-1.55027 8.11908 0.192387 35
-1.52254 8.11212 0.192108 28
-1.51587 8.20285 0.194156 27
-1.49582 8.22279 0.194528 36
-1.46719 8.20357 0.19397 31
-1.45259 8.2549 0.195086 29
-1.42544 8.23528 0.194528 29
-1.39488 8.21212 0.193876 31
-1.37589 8.23965 0.194435 22
-1.34381 8.18822 0.193132 30
-1.32062 8.20819 0.193504 19
-1.29707 8.2079 0.193411 27
-1.26433 8.14826 0.191922 35
-1.24977 8.21523 0.193411 31
-1.23424 8.27823 0.194807 27
-1.20186 8.21834 0.193318 23
-1.16839 8.15853 0.191829 29
-1.15196 8.2174 0.193132 29
-1.1337 8.24416 0.19369 29
-1.10284 8.19993 0.192573 29
-1.08489 8.26283 0.19397 29
-1.05499 8.1901 0.192201 29
-1.03224 8.21718 0.19276 30
-1.00052 8.14858 0.191084 30
-0.976812 8.15549 0.191177 31
-0.960496 8.22587 0.19276 31
-0.937523 8.22852 0.19276 33
-0.908693 8.19152 0.191829 33
-0.884526 8.1821 0.19155 33
-0.860247 8.18469 0.19155 33
-0.835956 8.1872 0.19155 33
-0.813091 8.18951 0.19155 33
-0.796364 8.25543 0.193039 31
-0.77819 8.32545 0.194621 31
-0.756393 8.32745 0.194621 31
-0.722847 8.26219 0.193039 31
-0.699098 8.25621 0.192853 31
-0.677482 8.25801 0.192853 31
-0.652975 8.25999 0.192853 31
-0.628466 8.26189 0.192853 31
-0.608899 8.31147 0.19397 31
-0.580829 8.28542 0.193318 31
-0.55527 8.2511 0.19248 31
-0.530427 8.22468 0.191829 31
-0.511606 8.26995 0.192853 31
-0.484181 8.2716 0.192853 31
-0.462526 8.27284 0.192853 31
-0.436531 8.27425 0.192853 31
-0.413421 8.27544 0.192853 31
-0.390315 8.27656 0.192853 31
-0.367199 8.27762 0.192853 31
-0.34119 8.27873 0.192853 31
-0.318075 8.27965 0.192853 31
-0.293505 8.28056 0.192853 31
-0.270378 8.28134 0.192853 31
-0.244361 8.28215 0.192853 31
-0.225635 8.33869 0.194156 31
-0.199439 8.33936 0.194156 31
-0.174696 8.33991 0.194156 31
-0.151408 8.34037 0.194156 31
-0.126233 8.31279 0.193504 26
-0.101569 8.31313 0.193504 26
-0.0798027 8.31336 0.193504 26
-0.0565925 8.31356 0.193504 26
-0.0318616 8.29769 0.193132 26
-0.00578391 8.28176 0.19276 26
0.020613 8.43598 0 29
0.0457944 8.46388 0 24
0.0704714 8.41171 0 27
0.0944308 8.32346 0 30
0.118635 8.39116 0 29
0.141051 8.33081 0 27
0.166741 8.30633 0 27
0.189753 8.29783 0 27
0.215715 8.34921 0 26
0.239373 8.36057 0 26
0.263348 8.37986 0 28
0.286285 8.32308 0 29
0.310083 8.29821 0 30
0.334378 8.32529 0 31
0.357969 8.33231 0 34
0.381196 8.26722 0 34
0.404672 8.27411 0 27
0.431287 8.34086 0 26
0.458365 8.35544 0 24
0.480467 8.3582 0 23
0.504057 8.33678 0 27
0.529044 8.33924 0 31
0.552594 8.34172 0 24
0.575886 8.34014 0 24
0.602661 8.34627 0 29
0.622674 8.30068 0 28
0.649667 8.36682 0 27
0.679024 8.38455 0 26
0.701099 8.36668 0 31
0.725067 8.38872 0 29
0.752401 8.43049 0 27
0.779987 8.44004 0 26
0.794768 8.33017 0 26
0.818916 8.35195 0 27
0.848373 8.38117 0 27
0.877383 8.4184 0 27
0.90282 8.4479 0 26
0.936793 8.51261 0 26
0.941718 8.34302 0 26
0.973288 8.41188 0 26
0.993099 8.35317 0 27
1.02175 8.38196 0 41
1.03776 8.33162 0 24
1.0726 8.40786 0 33
1.09288 8.36894 0 24
1.12365 8.42137 0 24
1.1535 8.45367 0 24
1.18023 8.46209 0 24
1.22209 8.59758 0 24
1.2384 8.53058 0 27
1.25108 8.45191 0 28
1.27616 8.44816 0 24
1.30792 8.48782 0 23
1.3434 8.55922 0 20
1.37321 8.58284 0 24
1.38367 8.49607 0 22
1.39709 8.42089 0 28
1.41674 8.38516 0 28
1.45517 8.45976 0 28
1.47318 8.43228 0 28
1.4982 8.42787 0 27
1.53393 8.47429 0 27
1.5395 8.37162 0 27
1.57242 8.41841 0 27
1.60038 8.42943 0 26
1.62244 8.42521 0 26
1.6489 8.42007 0 26
1.67388 8.41514 0 26
1.70121 8.4219 0 26
1.72646 8.43309 0 28
1.75295 8.42762 0 30
1.77171 8.40735 0 24
1.80771 8.46105 0 24
1.83768 8.47096 0 24
1.86194 8.46156 0 24
1.87686 8.41729 0 24
1.91153 8.4546 0 30
1.95448 8.52687 0 27
1.96233 8.45938 0 23
2.00573 8.5314 0 21
2.04644 8.58342 0 21
2.07322 8.58933 0 21
2.10859 8.63014 0 21
2.15052 8.68985 0 21
2.13584 8.541 0 14
2.15334 8.49121 0 27
2.18051 8.49254 0 31
2.17104 8.35865 0 27
2.18783 8.3336 0 24
2.24587 8.44652 0 24
2.29703 8.54877 0 26
2.31294 8.50718 0 26
2.31206 8.3996 0 27
2.34047 8.41664 0 27
2.37626 8.44817 0 28
2.4006 8.43297 0 27
2.42562 8.44245 0 24
2.46182 8.47363 0 22
2.4768 8.43175 0 22
2.52651 8.513 0 21
2.52845 8.43311 0 22
2.55315 8.42985 0 26
2.58079 8.42561 0 30
2.60549 8.42219 0 34
2.64332 8.4607 0 27
2.67952 8.48286 0 27
2.70441 8.47916 0 27
2.71582 8.4335 0 28
2.74578 8.44062 0 29
2.77206 8.43624 0 29
2.79204 8.41279 0 28
2.8206 8.42013 0 28
2.86737 8.47614 0 30
2.8925 8.46759 0 33
2.92005 8.47083 0 33
2.93449 8.43619 0 33
2.97822 8.47599 0 31
3.01643 8.51341 0 31
3.04302 8.50819 0 34
3.05739 8.46903 0 34
3.07976 8.4524 0 33
3.1075 8.45503 0 34
3.13535 8.45327 0 35
3.16322 8.45143 0 34
3.1741 8.40888 0 31
3.21612 8.44428 0 31
3.23255 8.4123 0 31
3.27048 8.44054 0 31
3.31881 8.4904 0 31
3.33517 8.4625 0 31
3.36765 8.47545 0 31
3.41064 8.50567 0 30
3.4254 8.47817 0 28
3.43545 8.43093 0 28
3.48325 8.47619 0 29
3.5237 8.50277 0 29
3.55057 8.50459 0 29
3.55398 8.4381 0 29
3.58544 8.45086 0 30
3.63558 8.49472 0 29
3.68295 8.53531 0 28
3.72282 8.56599 0 27
3.74501 8.54758 0 27
3.77359 8.54375 0 27
3.79743 8.53318 0 27
3.82615 8.53349 0 27
3.84997 8.52277 0 27
3.89497 8.55068 0 26
3.92884 8.56158 0 26
3.96952 8.58688 0 24
4.01187 8.61133 0 24
4.0459 8.61749 0 23
4.05627 8.57723 0 23
4.0903 8.58321 0 22
4.12118 8.58618 0 22
4.1434 8.57104 0 24
4.17732 8.57236 0 28
4.18185 8.52116 0 24
4.25526 8.60986 0 20
4.2683 8.57213 0 19
4.326 8.62378 0 21
4.3639 8.63157 0 21
4.36109 8.5702 0 21
4.42116 8.62486 0 21
4.43823 8.60259 0 21
4.52427 8.70217 0 21
4.55379 8.6958 0 21
4.52545 8.57965 0 21
4.60379 8.66943 0 22
4.63364 8.66712 0 22
4.71776 8.75817 0 22
4.72009 8.71144 0 22
4.72827 8.66146 0 21
4.76743 8.67193 0 21
4.78582 8.64809 0 21
4.85625 8.71421 0 21
4.87425 8.68581 0 20
4.90484 8.68695 0 20
4.93547 8.68799 0 20
4.9722 8.68546 0 21
4.96599 8.61523 0 22
4.98702 8.60307 0 24
5.02158 8.59684 0 24
5.0527 8.60179 0 23
5.08227 8.59365 0 24
5.13381 8.61888 0 26
5.16458 8.61913 0 26
5.186 8.59692 0 24
5.23998 8.62503 0 23
5.29174 8.65906 0 23
5.29914 8.61699 0 23
5.331 8.61144 0 23
5.36287 8.60577 0 23
5.42301 8.64837 0 21
5.4651 8.65496 0 19
5.48496 8.63292 0 19
5.49396 8.59397 0 21
5.55341 8.62712 0 23
5.62749 8.6888 0 23
5.59277 8.58257 0 23
5.66798 8.63853 0 23
5.7009 8.63602 0 23
5.70729 8.59341 0 23
5.76983 8.62864 0 23
5.82214 8.66099 0 24
5.82466 8.60622 0 24
5.86068 8.6011 0 24
5.91106 8.62966 0 24
5.97448 8.66373 0 23
6.01005 8.66345 0 23
6.03422 8.64663 0 23
6.06064 8.63302 0 23
6.14082 8.68907 0 22
6.18129 8.69471 0 22
6.24743 8.73598 0 22
6.31457 8.77149 0 21
6.35474 8.78196 0 20
6.36346 8.73609 0 19
6.39965 8.73442 0 19
6.38368 8.66177 0 17
6.43231 8.67059 0 17
6.55764 8.78174 0 16
6.69193 8.91605 0 17
6.58488 8.71626 0 17
6.6092 8.69783 0 17
6.66504 8.72066 0 17
6.70459 8.71553 0 19
6.72891 8.69677 0 17
6.81704 8.76002 0 17
6.90619 8.81729 0 16
6.91593 8.77912 0 17
6.92608 8.73541 0 17
6.93548 8.69727 0 19
6.98727 8.71219 0 19
7.00153 8.68019 0 20
7.05902 8.69542 0 20
7.10098 8.69736 0 20
7.1557 8.71459 0 21
7.1851 8.70075 0 21
7.22726 8.70219 0 22
7.29048 8.72241 0 23
7.35084 8.74488 0 24
7.39589 8.74876 0 24
7.42075 8.72243 0 24
7.47216 8.73641 0 24
7.56066 8.78697 0 23
7.56684 8.74465 0 23
7.60589 8.73725 0 23
7.66077 8.74774 0 24
7.6931 8.73532 0 24
7.73529 8.72473 0 24
7.76609 8.71341 0 24
7.83578 8.74232 0 24
7.89267 8.75033 0 27
7.96123 8.78002 0 21
8.05194 8.82728 0 23
8.12292 8.84909 0 21
8.1352 8.81604 0 20
8.18156 8.81674 0 24
8.25017 8.83485 0 23
8.29123 8.82927 0 20
8.3119 8.79881 0 21
8.39033 8.8292 0 24
8.46315 8.85927 0 22
8.51034 8.85283 0 15
8.61287 8.90955 0 15
8.66281 8.91128 0 15
8.76629 8.96122 0 15
8.78006 8.9253 0 23
8.80495 8.90075 0 20
8.90342 8.94391 0 15
9.02583 9.01953 0 12
9.11373 9.05032 0 19
9.12473 9.01078 0 19
9.12261 8.96164 0 19
9.17232 8.95089 0 17
9.2072 8.93799 0 16
9.28968 8.96781 0 15
9.39286 9.01058 0 15
9.4714 9.03842 0 15
9.5359 9.04607 0 15
9.55688 9.01225 0 15
9.60827 9.01015 0 15
9.65544 9.00069 0 15
9.69971 8.98832 0 20
9.7485 8.97677 0 20
9.81464 8.99346 0 20
9.89016 9.00567 0 20
9.94057 8.99776 0 16
10.0192 9.01813 0 12
10.1278 9.06481 0 9
10.2249 9.09409 0 9
10.2907 9.1044 0 7
10.3551 9.10997 0 0
10.4439 9.13005 0 0
10.5116 9.13759 0 7
10.5764 9.14221 0 10
10.6445 9.14282 0 8
10.711 9.15129 0 5
10.7885 9.15902 0 3
10.8568 9.16498 0 9
10.8916 9.14234 0 14
11.0032 9.17726 0 13
11.0565 9.16947 0 16
10.9833 9.05713 0 19
10.9962 9.0099 0 19
11.0399 8.99432 0 19
11.0728 8.96656 0 19
11.1414 8.97072 0 24
11.2273 8.99153 0 21
11.3431 9.02595 0 21
11.4028 9.02154 0 24
11.4311 8.99214 0 28
11.516 9.00052 0 26
11.59 9.00962 0 21
11.7117 9.04856 0 21
11.7575 9.02838 0 19
11.8653 9.05206 0 19
11.9352 9.05273 0 20
12.0818 9.11088 0 20
12.1456 9.09926 0 20
12.2704 9.14606 0 20
12.3216 9.12413 0 21
12.3776 9.10886 0 20
12.4336 9.10005 0 20
12.5366 9.11505 0 19
12.596 9.10124 0 19
12.74 9.1546 0 17
12.8013 9.14456 0 17
12.9278 9.17374 0 16
13.0612 9.2137 0 16
13.1393 9.21393 0 16
13.1682 9.17261 0 10
8.76511 6.06699 0 10
8.78426 6.04629 0 10
8.79991 6.01641 0 10
8.8233 5.99631 0 10
8.85326 5.9806 0 0
22.6215 15.1895 0 21
22.6871 15.1419 0 24
22.6526 15.0276 0 28
22.7699 15.0026 0 29
22.8451 14.9608 0 21
22.9189 14.9064 0 22
22.9839 14.8576 0 21
23.0758 14.8258 0 24
23.2335 14.8242 0 21
23.2959 14.7783 0 26
23.4682 14.7902 0 26
23.6773 14.8182 0 23
45.4678 28.1034 0 19
22.7815 13.9934 0 20
26.1498 15.4403 0 3
26.1706 15.3419 0 13
48.5002 28.2504 0 15
50.2025 29.0546 0 8
23.323 13.4113 0 8
23.3048 13.3144 0 8
21.3 11.9188 0 8
30.5869 16.9965 0 8
39.8356 21.8365 0 10
24.6467 13.4211 0 48
22.797 12.3263 0 21
22.8652 12.2756 0 19
22.8697 12.1908 0 43
22.9001 12.125 0 29
22.9268 12.0573 0 33
23.0249 12.0167 0 30
23.5711 12.2233 0 14
24.1799 12.4481 0 1
24.2167 12.3763 0 7
22.7567 11.5501 0 26
22.7571 11.4606 0 19
22.832 11.4184 0 26
22.7204 11.2835 0 21
22.6857 11.1824 0 22
22.787 11.1484 0 16
22.8056 11.0738 0 20
22.7968 10.991 0 20
22.7803 10.9145 0 20
22.8217 10.8463 0 20
22.7995 10.7529 0 28
22.8203 10.6898 0 28
22.774 10.581 0 23
22.8107 10.5207 0 27
22.8873 10.469 0 26
22.8764 10.3868 0 19
22.8907 10.3067 0 13
22.8427 10.2085 0 26
22.9406 10.1754 0 26
22.8791 10.0671 0 26
22.986 10.0424 0 26
22.9844 9.95578 0 23
22.9918 9.87807 0 23
23.025 9.82098 0 22
23.2493 9.83522 0 24
23.4517 9.83893 0 24
23.6342 9.83796 0 23
23.9775 9.89752 0 21
24.4029 9.98847 0 21
24.6661 10.0209 0 24
24.9164 10.0315 0 26
25.1393 10.0346 0 26
25.435 10.0704 0 24
25.8092 10.1353 0 23
26.0611 10.1503 0 22
26.3168 10.1548 0 23
26.6851 10.2221 0 23
26.8368 10.1836 0 23
27.1814 10.2222 0 23
27.5057 10.2457 0 24
27.9189 10.3164 0 27
28.3814 10.3917 0 29
28.6997 10.4061 0 27
28.9865 10.4244 0 23
29.4167 10.4806 0 17
29.7551 10.4959 0 26
30.1846 10.5646 0 26
30.6901 10.6334 0 26
31.028 10.6596 0 26
31.5688 10.7346 0 26
31.7257 10.6954 0 19
32.0494 10.6863 0 13
32.4133 10.7071 0 10
33.3536 10.921 0 19
33.6218 10.8984 0 19
34.21 10.9771 0 19
24.1106 7.65296 0 19
24.1267 7.58861 0 19
24.1377 7.51342 0 19
36.2799 11.1819 0 19
36.8868 11.2493 0 17
37.1249 11.1945 0 16
38.0165 11.3549 0 14
38.0308 11.2364 0 15
38.9586 11.3849 0 13
39.4608 11.4196 0 7
40.0619 11.4573 0 7
40.5574 11.4842 0 7
41.8701 11.7219 0 7
43.5298 12.0392 0 14
44.055 12.0604 0 14
32.3874 8.76306 0 14
32.3259 8.63752 0 14
32.2464 8.53191 0 12
32.1918 8.40933 0 20
34.1624 8.80956 0 8
31.8161 8.10392 0 16
34.5834 8.71243 0 2
28.0879 6.98748 0 15
28.0556 6.9015 0 10
28.0188 6.79918 0 5
34.3484 8.22731 0 10
34.2959 8.11985 0 10
34.3095 8.00933 0 15
34.216 7.89938 0 27
34.398 7.82135 0 14
34.4757 7.73151 0 13
34.518 7.6335 0 9
34.5887 7.5542 0 8
64.8227 13.956 0 13
39.7078 8.30986 0 6
39.6892 8.18312 0 27
43.3205 8.67202 0 0
43.3162 8.5297 0 16
46.8864 9.1138 0 13
46.7891 8.94243 0 19
46.8862 8.81687 0 15
53.0256 9.51215 0 35
56.0395 9.88128 0 12
59.1434 9.88659 0 16
64.9706 10.4648 0 17
65.0097 10.2965 0 20
70.625 10.9964 0 24
76.2571 11.3967 0 19
80.3573 5.42186 0 22
80.3251 5.18032 0 84
80.2683 4.93754 0 73
80.3273 4.6879 0 100
80.3353 4.47738 0 87
80.3243 4.23773 0 88
80.4131 3.98913 0 79
80.4306 3.79301 0 63
80.4541 3.54083 0 50
80.4957 3.31747 0 58
80.5246 3.09344 0 48
70.7582 -1.39569 0 34
79.076 -2.25023 0 24
77.4142 -2.41932 0 22
74.0248 -2.75318 0 22
69.6193 -3.00313 0 21
64.3772 -2.93461 0 20
66.9086 -3.26067 0 17
65.3641 -3.39127 0 16
63.7739 -3.46504 0 14
62.4928 -3.59237 0 14
61.3686 -3.69971 0 14
59.9169 -3.78015 0 14
59.155 -3.90833 0 13
58.077 -4.02039 0 12
54.9703 -3.94996 0 13
53.5742 -4.00945 0 15
53.4863 -4.16249 0 19
53.5024 -4.31409 0 22
52.5805 -4.39683 0 24
51.8036 -4.46846 0 22
50.9607 -4.55708 0 26
50.3136 -4.64974 0 22
48.3078 -4.61748 0 8
48.2247 -4.72848 0 22
47.8714 -4.84571 0 28
47.081 -4.90687 0 10
46.4117 -4.95998 0 14
45.219 -4.97625 0 16
44.5142 -5.01667 0 27
43.8815 -5.09278 0 15
43.1649 -5.12418 0 24
42.3325 -5.14528 0 24
41.7534 -5.20065 0 24
41.2674 -5.24988 0 26
40.6518 -5.30139 0 28
40.2354 -5.36855 0 26
39.6843 -5.4149 0 22
38.5716 -5.37284 0 21
38.1951 -5.43597 0 27
